season,event_code,league,event_title,zone_id,zone_name,zone_type,stage_bucket,match_id,group_id,match_type,order_number,plan_game_count,plan_started_at,match_date,status,result,slug,slug_name,winner_placehold_name,loser_placehold_name,blue_side_score,blue_side_win_game_count,red_side_score,red_side_win_game_count,blue_side_id,blue_fill_status,blue_prepared_status,blue_player_id,blue_player_name,blue_player_rank,blue_player_score,blue_team_id,blue_team_name,blue_college_name,blue_college_logo,red_side_id,red_fill_status,red_prepared_status,red_player_id,red_player_name,red_player_rank,red_player_score,red_team_id,red_team_name,red_college_name,red_college_logo,winner_team_id,winner_team_name,winner_college_name,winner_side
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26735,2534,GROUP,3,3,2025-07-29T02:10:00Z,2025-07-29,DONE,RED,,1,,,0,0,1,2,53681,DONE,TO_GAME_FIELD,10962,A3,14,1,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png,53680,DONE,TO_GAME_FIELD,10970,A11,12,1,240,Nautilus,武汉工程大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a413c7fa-e03f-4b01-922a-fc05d46aba6f,240,Nautilus,武汉工程大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26736,2534,GROUP,4,3,2025-07-29T02:45:00Z,2025-07-29,DONE,RED,,1,,,0,0,1,2,53683,DONE,TO_GAME_FIELD,10963,A4,8,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,53682,DONE,TO_GAME_FIELD,10971,A12,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,239,凌BUG,大连理工大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26737,2534,GROUP,5,3,2025-07-29T03:20:00Z,2025-07-29,DONE,BLUE,,1,,,1,2,0,0,53685,DONE,TO_GAME_FIELD,10972,A13,9,2,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png,53684,DONE,TO_GAME_FIELD,10964,A5,10,2,183,Born of Fire,南京航空航天大学金城学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/37ffc1d5-bfaa-472a-8584-2158ca7aa8d5,698,笃行,西安交通大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26738,2534,GROUP,6,3,2025-07-29T05:00:00Z,2025-07-29,DONE,RED,,1,,,0,0,1,2,53687,DONE,TO_GAME_FIELD,10973,A14,13,1,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png,53686,DONE,TO_GAME_FIELD,10965,A6,4,3,3071, I Hiter,哈尔滨工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/830c2cbd-31e5-4fea-9015-cb6ec9fa5224,3071, I Hiter,哈尔滨工业大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26739,2534,GROUP,7,3,2025-07-29T05:35:00Z,2025-07-29,DONE,BLUE,,1,,,1,2,0,1,53689,DONE,TO_GAME_FIELD,10966,A7,1,3,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd,53688,DONE,TO_GAME_FIELD,10974,A15,11,2,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,76,RPS,中国石油大学（华东）,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26740,2534,GROUP,8,3,2025-07-29T06:10:00Z,2025-07-29,DONE,BLUE,,1,,,1,2,0,0,53691,DONE,TO_GAME_FIELD,10967,A8,2,3,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,53690,DONE,TO_GAME_FIELD,10975,A16,16,0,106,醒狮,佛山大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8c88f498-f507-46b6-b4fa-c4e0da189364,17,TDT,东北大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26749,2534,GROUP,17,3,2025-07-29T12:25:00Z,2025-07-29,DONE,RED,,2,,,0,0,1,2,53709,DONE,TO_GAME_FIELD,10971,A12,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,53708,DONE,TO_GAME_FIELD,10966,A7,1,3,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd,76,RPS,中国石油大学（华东）,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26750,2534,GROUP,18,3,2025-07-29T13:00:00Z,2025-07-29,DONE,RED,,2,,,0,0,1,2,53711,DONE,TO_GAME_FIELD,10970,A11,12,1,240,Nautilus,武汉工程大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a413c7fa-e03f-4b01-922a-fc05d46aba6f,53710,DONE,TO_GAME_FIELD,10967,A8,2,3,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,17,TDT,东北大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26751,2534,GROUP,19,3,2025-07-29T13:35:00Z,2025-07-29,DONE,RED,,2,,,0,0,1,2,53713,DONE,TO_GAME_FIELD,10972,A13,9,2,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png,53712,DONE,TO_GAME_FIELD,10965,A6,4,3,3071, I Hiter,哈尔滨工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/830c2cbd-31e5-4fea-9015-cb6ec9fa5224,3071, I Hiter,哈尔滨工业大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26752,2534,GROUP,20,3,2025-07-30T01:00:00Z,2025-07-30,DONE,BLUE,,2,,,1,2,0,1,53715,DONE,TO_GAME_FIELD,10961,A2,3,3,682,RoboWalker,中国科学技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c3c27ffa-22a3-438d-b9c6-3e46caff042c,53714,DONE,TO_GAME_FIELD,10968,A9,7,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,682,RoboWalker,中国科学技术大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26753,2534,GROUP,21,3,2025-07-30T01:35:00Z,2025-07-30,DONE,RED,,2,,,0,0,1,2,53717,DONE,TO_GAME_FIELD,10969,A10,15,0,28,CUBOT,中国矿业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667804487-logo_blue_800x800.png,53716,DONE,TO_GAME_FIELD,10960,A1,5,3,179,华南虎,华南理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b81c5a92-dc8f-479d-97b4-d531a39ce70b,179,华南虎,华南理工大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26754,2534,GROUP,22,3,2025-07-30T02:10:00Z,2025-07-30,DONE,BLUE,,2,,,1,2,0,0,53719,DONE,TO_GAME_FIELD,10964,A5,10,2,183,Born of Fire,南京航空航天大学金城学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/37ffc1d5-bfaa-472a-8584-2158ca7aa8d5,53718,DONE,TO_GAME_FIELD,10973,A14,13,1,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png,183,Born of Fire,南京航空航天大学金城学院,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26755,2534,GROUP,23,3,2025-07-30T02:45:00Z,2025-07-30,DONE,BLUE,,2,,,1,2,0,0,53721,DONE,TO_GAME_FIELD,10962,A3,14,1,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png,53720,DONE,TO_GAME_FIELD,10975,A16,16,0,106,醒狮,佛山大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8c88f498-f507-46b6-b4fa-c4e0da189364,116,WMJ,西北工业大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26756,2534,GROUP,24,3,2025-07-30T03:20:00Z,2025-07-30,DONE,BLUE,,2,,,1,2,0,0,53723,DONE,TO_GAME_FIELD,10963,A4,8,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,53722,DONE,TO_GAME_FIELD,10974,A15,11,2,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,26,RobotPilots,深圳大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26765,2534,GROUP,33,3,2025-07-30T10:40:00Z,2025-07-30,DONE,BLUE,,3,,,1,2,0,1,53741,DONE,TO_GAME_FIELD,10966,A7,1,3,76,RPS,中国石油大学（华东）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/ca37313c-d7ce-4887-a872-fe558d3e39bd,53740,DONE,TO_GAME_FIELD,10961,A2,3,3,682,RoboWalker,中国科学技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c3c27ffa-22a3-438d-b9c6-3e46caff042c,76,RPS,中国石油大学（华东）,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26766,2534,GROUP,34,3,2025-07-30T11:15:00Z,2025-07-30,DONE,RED,,3,,,0,0,1,2,53743,DONE,TO_GAME_FIELD,10965,A6,4,3,3071, I Hiter,哈尔滨工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/830c2cbd-31e5-4fea-9015-cb6ec9fa5224,53742,DONE,TO_GAME_FIELD,10967,A8,2,3,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,17,TDT,东北大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26767,2534,GROUP,35,3,2025-07-30T11:50:00Z,2025-07-30,DONE,BLUE,,3,,,1,2,0,1,53745,DONE,TO_GAME_FIELD,10972,A13,9,2,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png,53744,DONE,TO_GAME_FIELD,10970,A11,12,1,240,Nautilus,武汉工程大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a413c7fa-e03f-4b01-922a-fc05d46aba6f,698,笃行,西安交通大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26768,2534,GROUP,36,3,2025-07-30T12:25:00Z,2025-07-30,DONE,BLUE,,3,,,1,2,0,0,53747,DONE,TO_GAME_FIELD,10971,A12,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,53746,DONE,TO_GAME_FIELD,10968,A9,7,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,239,凌BUG,大连理工大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26769,2534,GROUP,37,3,2025-07-30T13:00:00Z,2025-07-30,DONE,RED,,3,,,0,0,1,2,53749,DONE,TO_GAME_FIELD,10963,A4,8,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,53748,DONE,TO_GAME_FIELD,10960,A1,5,3,179,华南虎,华南理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b81c5a92-dc8f-479d-97b4-d531a39ce70b,179,华南虎,华南理工大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26770,2534,GROUP,38,3,2025-07-30T13:35:00Z,2025-07-30,DONE,BLUE,,3,,,1,2,0,0,53751,DONE,TO_GAME_FIELD,10964,A5,10,2,183,Born of Fire,南京航空航天大学金城学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/37ffc1d5-bfaa-472a-8584-2158ca7aa8d5,53750,DONE,TO_GAME_FIELD,10962,A3,14,1,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png,183,Born of Fire,南京航空航天大学金城学院,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26771,2534,GROUP,39,3,2025-07-31T01:00:00Z,2025-07-31,DONE,BLUE,,3,,,1,2,0,0,53753,DONE,TO_GAME_FIELD,10973,A14,13,1,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png,53752,DONE,TO_GAME_FIELD,10975,A16,16,0,106,醒狮,佛山大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/8c88f498-f507-46b6-b4fa-c4e0da189364,96,IMCA,五邑大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26772,2534,GROUP,40,3,2025-07-31T01:35:00Z,2025-07-31,DONE,BLUE,,3,,,1,2,0,0,53755,DONE,TO_GAME_FIELD,10974,A15,11,2,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,53754,DONE,TO_GAME_FIELD,10969,A10,15,0,28,CUBOT,中国矿业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667804487-logo_blue_800x800.png,830,RoboBraver,电子科技大学中山学院,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26781,2534,GROUP,49,3,2025-07-31T07:55:00Z,2025-07-31,DONE,RED,,4,,,0,1,1,2,53773,DONE,TO_GAME_FIELD,10972,A13,9,2,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png,53772,DONE,TO_GAME_FIELD,10965,A6,4,3,3071, I Hiter,哈尔滨工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/830c2cbd-31e5-4fea-9015-cb6ec9fa5224,3071, I Hiter,哈尔滨工业大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26782,2534,GROUP,50,3,2025-07-31T08:30:00Z,2025-07-31,DONE,RED,,4,,,0,0,1,2,53775,DONE,TO_GAME_FIELD,10971,A12,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,53774,DONE,TO_GAME_FIELD,10961,A2,3,3,682,RoboWalker,中国科学技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c3c27ffa-22a3-438d-b9c6-3e46caff042c,682,RoboWalker,中国科学技术大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26783,2534,GROUP,51,3,2025-07-31T09:05:00Z,2025-07-31,DONE,RED,,4,,,0,0,1,2,53777,DONE,TO_GAME_FIELD,10964,A5,10,2,183,Born of Fire,南京航空航天大学金城学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/37ffc1d5-bfaa-472a-8584-2158ca7aa8d5,53776,DONE,TO_GAME_FIELD,10960,A1,5,3,179,华南虎,华南理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/b81c5a92-dc8f-479d-97b4-d531a39ce70b,179,华南虎,华南理工大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26784,2534,GROUP,52,3,2025-07-31T09:40:00Z,2025-07-31,DONE,RED,,4,,,0,0,1,2,53779,DONE,TO_GAME_FIELD,10970,A11,12,1,240,Nautilus,武汉工程大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a413c7fa-e03f-4b01-922a-fc05d46aba6f,53778,DONE,TO_GAME_FIELD,10968,A9,7,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,245,3SE,东南大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26785,2534,GROUP,53,3,2025-07-31T11:15:00Z,2025-07-31,DONE,RED,,4,,,0,0,1,2,53781,DONE,TO_GAME_FIELD,10973,A14,13,1,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png,53780,DONE,TO_GAME_FIELD,10963,A4,8,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,26,RobotPilots,深圳大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26786,2534,GROUP,54,3,2025-07-31T11:50:00Z,2025-07-31,DONE,BLUE,,4,,,1,2,0,0,53783,DONE,TO_GAME_FIELD,10974,A15,11,2,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,53782,DONE,TO_GAME_FIELD,10962,A3,14,1,116,WMJ,西北工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674854703-logo_blue_800x800.png,830,RoboBraver,电子科技大学中山学院,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26793,2534,GROUP,61,3,2025-08-01T02:45:00Z,2025-08-01,DONE,RED,,5,,,0,0,1,2,53797,DONE,TO_GAME_FIELD,10974,A15,11,2,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,53796,DONE,TO_GAME_FIELD,10971,A12,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,239,凌BUG,大连理工大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26794,2534,GROUP,62,3,2025-08-01T03:20:00Z,2025-08-01,DONE,BLUE,,5,,,1,2,0,0,53799,DONE,TO_GAME_FIELD,10968,A9,7,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,53798,DONE,TO_GAME_FIELD,10964,A5,10,2,183,Born of Fire,南京航空航天大学金城学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/37ffc1d5-bfaa-472a-8584-2158ca7aa8d5,245,3SE,东南大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26795,2534,GROUP,63,3,2025-08-01T03:55:00Z,2025-08-01,DONE,RED,,5,,,0,1,1,2,53801,DONE,TO_GAME_FIELD,10972,A13,9,2,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png,53800,DONE,TO_GAME_FIELD,10963,A4,8,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,26,RobotPilots,深圳大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26741,2535,GROUP,9,3,2025-07-29T06:45:00Z,2025-07-29,DONE,BLUE,,1,,,1,2,0,1,53693,DONE,TO_GAME_FIELD,10976,B1,2,3,141,SuperPower,同济大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665507590-logo_blue_800x800.png,53692,DONE,TO_GAME_FIELD,10984,B9,14,1,42,DreamTeam,北方工业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525674177547-logo_purple_800x800.png,141,SuperPower,同济大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26742,2535,GROUP,10,3,2025-07-29T07:20:00Z,2025-07-29,DONE,RED,,1,,,0,0,1,2,53695,DONE,TO_GAME_FIELD,10977,B2,11,2,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,53694,DONE,TO_GAME_FIELD,10985,B10,13,1,151,FYT,中南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676967503-logo_blue_800x800.png,151,FYT,中南大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26743,2535,GROUP,11,3,2025-07-29T07:55:00Z,2025-07-29,DONE,RED,,1,,,0,0,1,2,53697,DONE,TO_GAME_FIELD,10986,B11,12,1,8,创梦之翼,哈尔滨工程大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665837757-logo_blue_800x800.png,53696,DONE,TO_GAME_FIELD,10978,B3,8,3,124,Taurus,华南农业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c1b63e9f-b50d-47f2-aa0d-c6517e3b4666,124,Taurus,华南农业大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26744,2535,GROUP,12,3,2025-07-29T08:30:00Z,2025-07-29,DONE,RED,,1,,,0,0,1,2,53699,DONE,TO_GAME_FIELD,10987,B12,16,0,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,53698,DONE,TO_GAME_FIELD,10979,B4,4,3,29,火线,太原工业学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c7de86e0-a829-4d6d-9329-3228f57ded92,29,火线,太原工业学院,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26745,2535,GROUP,13,3,2025-07-29T09:05:00Z,2025-07-29,DONE,RED,,1,,,0,1,1,2,53701,DONE,TO_GAME_FIELD,10980,B5,9,2,159,ARTINX,南方科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665910623-logo_orange_800x800.png,53700,DONE,TO_GAME_FIELD,10988,B13,7,3,114,TRoMaC,太原理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/bcceed5a-13b9-4a19-8236-56b2bb40b58b,114,TRoMaC,太原理工大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,572,2025赛季全国赛,FINAL_ZONE,group,26746,2535,GROUP,14,3,2025-07-29T09:40:00Z,2025-07-29,DONE,BLUE,,1,,,1,2,0,0,53703,DONE,TO_GAME_FIELD,10981,B6,6,3,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,53702,DONE,TO_GAME_FIELD,10989,B14,15,0,666,TARS_Go,吉林大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/422493a0-1f3c-4f00-8c95-7ad1f9e1df2c,137,长空御风,南京航空航天大学,blue
